LOC109156162	XM_019304017.1
LOC109156161	XM_019304016.1
LOC109155695	XM_019303314.1
LOC109156141	XM_019303994.1
LOC109155613	XM_019303230.1
LOC109156165	XM_019304027.1
LOC109156165	XM_019304025.1
LOC109156165	XM_019304026.1
LOC109155622	XM_019303244.1
LOC109155588	XM_019303200.1
LOC109155696	XM_019303315.1
LOC109156081	XM_019303902.1
LOC109156081	XM_019303903.1
LOC109156080	XM_019303901.1
LOC109156083	XM_019303907.1
LOC109156082	XM_019303904.1
LOC109156082	XM_019303906.1
LOC109155697	XM_019303316.1
LOC109155698	XM_019303317.1
LOC109156246	XM_019304104.1
LOC109156220	XM_019304080.1
LOC109156247	XM_019304105.1
LOC109156221	XR_002049972.1
LOC109156428	XM_019304292.1
LOC109156428	XM_019304293.1
LOC109156428	XM_019304291.1
LOC109156427	XM_019304290.1
TRNAH-GUG_41	TRNAH-GUG_41
TRNAH-GUG_42	TRNAH-GUG_42
TRNAA-AGC_120	TRNAA-AGC_120
LOC109156222	XM_019304081.1
LOC109156249	XM_019304107.1
LOC109156429	XM_019304295.1
LOC109156429	XM_019304294.1
LOC109156431	XM_019304297.1
LOC109156431	XM_019304296.1
LOC109156250	XM_019304108.1
LOC109156440	XM_019304314.1
LOC109156352	XR_002050004.1
LOC109156349	XM_019304185.1
LOC109156349	XM_019304184.1
LOC109156304	XM_019304149.1
LOC109156304	XM_019304150.1
LOC109156351	XR_002050003.1
LOC109156251	XM_019304109.1
LOC109156252	XM_019304110.1
LOC109156253	XM_019304111.1
LOC109156433	XM_019304300.1
LOC109156432	XM_019304299.1
LOC109156254	XM_019304112.1
LOC109156257	XM_019304113.1
LOC109156364	XM_019304198.1
LOC109156366	XM_019304202.1
LOC109156366	XM_019304201.1
LOC109156366	XM_019304203.1
LOC109156373	XR_002050009.1
LOC109156259	XM_019304114.1
LOC109156260	XM_019304115.1
LOC109156261	XM_019304116.1
LOC109156371	XM_019304208.1
LOC109156372	XM_019304209.1
LOC109156369	XM_019304205.1
LOC109156370	XM_019304206.1
LOC109156368	XM_019304204.1
LOC109156365	XM_019304200.1
LOC109156365	XM_019304199.1
TRNAH-GUG_43	TRNAH-GUG_43
TRNAH-GUG_44	TRNAH-GUG_44
LOC109156308	XM_019304152.1
TRNAC-GCA_90	TRNAC-GCA_90
TRNAV-AAC_251	TRNAV-AAC_251
LOC109156411	XM_019304261.1
LOC109156426	XM_019304289.1
TRNAH-GUG_45	TRNAH-GUG_45
LOC109156413	XM_019304268.1
LOC109156413	XM_019304267.1
LOC109156412	XM_019304266.1
LOC109156412	XM_019304262.1
LOC109156412	XM_019304265.1
LOC109156412	XM_019304263.1
LOC109156263	XM_019304118.1
LOC109156264	XM_019304119.1
LOC109156265	XM_019304120.1
LOC109156302	XM_019304147.1
LOC109156301	XM_019304146.1
LOC109156390	XM_019304228.1
LOC109156390	XM_019304231.1
LOC109156390	XM_019304229.1
LOC109156266	XM_019304121.1
LOC109156392	XR_002050018.1
LOC109156391	XR_002050017.1
LOC109156267	XM_019304122.1
LOC109156268	XM_019304123.1
LOC109156225	XM_019304084.1
LOC109156269	XM_019304124.1
LOC109156434	XM_019304303.1
LOC109156434	XM_019304304.1
LOC109156434	XM_019304302.1
LOC109156434	XM_019304301.1
LOC109156271	XM_019304125.1
LOC109156272	XM_019304126.1
LOC109156273	XM_019304127.1
LOC109156274	XM_019304128.1
LOC109156223	XM_019304082.1
LOC109156275	XM_019304129.1
LOC109156356	XR_002050007.1
LOC109156276	XM_019304130.1
LOC109156234	XM_019304088.1
LOC109156306	XM_019304151.1
LOC109156353	XM_019304187.1
LOC109156278	XM_019304131.1
LOC109156279	XM_019304132.1
LOC109156280	XM_019304133.1
LOC109156281	XM_019304134.1
LOC109156283	XM_019304135.1
LOC109156385	XR_002050013.1
LOC109156380	XM_019304226.1
LOC109156388	XR_002050015.1
LOC109156284	XM_019304136.1
LOC109156383	XR_002050011.1
LOC109156378	XM_019304222.1
LOC109156378	XM_019304223.1
LOC109156378	XM_019304221.1
LOC109156378	XM_019304220.1
LOC109156376	XR_002050010.1
LOC109156376	XM_019304217.1
LOC109156376	XM_019304218.1
LOC109156376	XM_019304216.1
LOC109156377	XM_019304219.1
LOC109156384	XR_002050012.1
LOC109156375	XM_019304214.1
LOC109156375	XM_019304213.1
LOC109156375	XM_019304212.1
LOC109156375	XM_019304211.1
LOC109156379	XM_019304225.1
LOC109156387	XR_002050014.1
LOC109156381	XM_019304227.1
LOC109156389	XR_002050016.1
LOC109156285	XM_019304137.1
LOC109156235	XM_019304089.1
LOC109156286	XM_019304138.1
LOC109156244	XM_019304101.1
LOC109156445	XM_019304319.1
LOC109156445	XM_019304317.1
LOC109156425	XR_002050026.1
LOC109156424	XM_019304288.1
LOC109156228	XM_019304087.1
LOC109156230	XR_002049975.1
LOC109156226	XM_019304085.1
LOC109156231	XR_002049976.1
LOC109156288	XM_019304139.1
LOC109156290	XM_019304140.1
LOC109156291	XM_019304141.1
LOC109156227	XM_019304086.1
LOC109156292	XM_019304142.1
LOC109156293	XM_019304143.1
LOC109156442	XM_019304316.1
LOC109156444	XR_002050028.1
LOC109156441	XM_019304315.1
LOC109156296	XM_019304144.1
LOC109156443	XR_002050027.1
LOC109156297	XM_019304145.1
LOC109156240	XM_019304095.1
LOC109156240	XM_019304096.1
LOC109156447	XR_002050029.1
LOC109156447	XM_019304323.1
LOC109156446	XM_019304322.1
LOC109156446	XM_019304320.1
LOC109156446	XM_019304321.1
LOC109156312	XM_019304154.1
LOC109156408	XM_019304260.1
LOC109156410	XR_002050025.1
LOC109156407	XM_019304259.1
LOC109156407	XM_019304258.1
LOC109156314	XM_019304155.1
LOC109156315	XM_019304156.1
LOC109156397	XM_019304242.1
LOC109156397	XM_019304241.1
LOC109156399	XM_019304246.1
LOC109156399	XM_019304247.1
LOC109156398	XM_019304244.1
LOC109156398	XM_019304243.1
LOC109156316	XM_019304157.1
LOC109156405	XM_019304256.1
LOC109156405	XM_019304255.1
LOC109156311	XR_002049996.1
LOC109156310	XR_002049994.1
LOC109156317	XM_019304158.1
LOC109156318	XM_019304159.1
LOC109156320	XM_019304160.1
LOC109156321	XM_019304161.1
LOC109156350	XR_002050002.1
TRNAT-UGU_41	TRNAT-UGU_41
TRNAT-UGU_42	TRNAT-UGU_42
TRNAT-UGU_43	TRNAT-UGU_43
TRNAT-UGU_44	TRNAT-UGU_44
TRNAT-UGU_45	TRNAT-UGU_45
TRNAT-UGU_46	TRNAT-UGU_46
TRNAT-UGU_47	TRNAT-UGU_47
TRNAT-UGU_48	TRNAT-UGU_48
LOC109156303	XM_019304148.1
LOC109156237	XM_019304090.1
LOC109156238	XM_019304091.1
LOC109156323	XM_019304162.1
LOC109156325	XM_019304163.1
LOC109156423	XM_019304285.1
LOC109156224	XM_019304083.1
TRNAG-UCC_205	TRNAG-UCC_205
LOC109156326	XM_019304164.1
LOC109156358	XR_002050008.1
LOC109156327	XM_019304165.1
LOC109156328	XM_019304166.1
LOC109156329	XM_019304167.1
LOC109156331	XM_019304168.1
LOC109156332	XM_019304169.1
LOC109156241	XM_019304098.1
LOC109156241	XM_019304097.1
LOC109156400	XR_002050023.1
LOC109156400	XR_002050022.1
LOC109156400	XM_019304249.1
LOC109156400	XM_019304248.1
LOC109156401	XR_002050024.1
LOC109156421	XM_019304283.1
LOC109156422	XM_019304284.1
LOC109156305	XR_002049993.1
TRNAL-CAG_21	TRNAL-CAG_21
LOC109156333	XM_019304170.1
LOC109156219	XM_019304079.1
LOC109156335	XM_019304172.1
LOC109156438	XM_019304310.1
LOC109156438	XM_019304307.1
LOC109156438	XM_019304308.1
LOC109156438	XM_019304309.1
LOC109156436	XM_019304306.1
LOC109156337	XM_019304173.1
LOC109156435	XM_019304305.1
LOC109156355	XR_002050006.1
LOC109156338	XM_019304174.1
LOC109156340	XM_019304175.1
LOC109156402	XM_019304250.1
LOC109156403	XM_019304253.1
LOC109156403	XM_019304251.1
LOC109156404	XM_019304254.1
LOC109156362	XM_019304193.1
LOC109156359	XM_019304190.1
LOC109156361	XM_019304191.1
LOC109156361	XM_019304192.1
LOC109156363	XM_019304194.1
LOC109156363	XM_019304196.1
LOC109156363	XM_019304197.1
LOC109156341	XM_019304176.1
LOC109156342	XM_019304177.1
LOC109156416	XM_019304273.1
LOC109156416	XM_019304272.1
LOC109156416	XM_019304274.1
LOC109156416	XM_019304275.1
LOC109156418	XM_019304276.1
LOC109156418	XM_019304278.1
LOC109156343	XM_019304179.1
LOC109156243	XM_019304100.1
LOC109156243	XM_019304099.1
LOC109156300	XR_002049991.1
LOC109156298	XR_002049989.1
LOC109156298	XR_002049990.1
LOC109156344	XM_019304180.1
LOC109156239	XM_019304092.1
LOC109156239	XM_019304093.1
LOC109156354	XR_002050005.1
LOC109156354	XM_019304188.1
LOC109156245	XM_019304102.1
LOC109156245	XM_019304103.1
LOC109156439	XM_019304312.1
LOC109156439	XM_019304313.1
LOC109156420	XM_019304282.1
LOC109156419	XM_019304279.1
LOC109156419	XM_019304280.1
LOC109156419	XM_019304281.1
LOC109156309	XM_019304153.1
LOC109156347	XM_019304182.1
LOC109156394	XM_019304235.1
LOC109156394	XM_019304234.1
LOC109156394	XM_019304236.1
LOC109156394	XM_019304233.1
LOC109156394	XM_019304237.1
LOC109156394	XM_019304239.1
LOC109156396	XR_002050021.1
LOC109156396	XR_002050019.1
LOC109156396	XR_002050020.1
LOC109156393	XM_019304232.1
LOC109156395	XM_019304240.1
LOC109156357	XM_019304189.1
LOC109156406	XM_019304257.1
LOC109156415	XM_019304271.1
LOC109156414	XM_019304270.1
LOC109156414	XM_019304269.1
LOC109156348	XM_019304183.1
TRNAN-GUU_194	TRNAN-GUU_194
LOC109156468	XM_019304326.1
LOC109156470	XR_002050030.1
LOC109156469	XM_019304327.1
LOC109156471	XM_019304328.1
LOC109156472	XM_019304329.1
LOC109156473	XM_019304330.1
LOC109156477	XM_019304335.1
LOC109156479	XM_019304337.1
LOC109156480	XM_019304340.1
LOC109156480	XM_019304338.1
LOC109156480	XM_019304339.1
LOC109156478	XM_019304336.1
LOC109156476	XM_019304333.1
LOC109156475	XM_019304332.1
LOC109156475	XM_019304331.1
TRNAL-UAG_74	TRNAL-UAG_74
TRNAL-UAG_75	TRNAL-UAG_75
TRNAL-UAG_76	TRNAL-UAG_76
TRNAL-UAG_77	TRNAL-UAG_77
TRNAL-UAG_78	TRNAL-UAG_78
TRNAL-UAG_79	TRNAL-UAG_79
TRNAL-UAG_80	TRNAL-UAG_80
TRNAL-UAG_81	TRNAL-UAG_81
TRNAL-UAG_82	TRNAL-UAG_82
TRNAL-UAG_83	TRNAL-UAG_83
TRNAL-UAG_84	TRNAL-UAG_84
TRNAL-UAG_85	TRNAL-UAG_85
TRNAL-UAG_86	TRNAL-UAG_86
LOC109156496	XR_002050031.1
LOC109156496	XR_002050032.1
LOC109156496	XM_019304345.1
LOC109156496	XM_019304347.1
LOC109156496	XM_019304348.1
LOC109156496	XM_019304349.1
LOC109156496	XM_019304346.1
LOC109156495	XM_019304343.1
LOC109156556	XR_002050049.1
LOC109156504	XM_019304358.1
LOC109156504	XM_019304359.1
LOC109156552	XR_002050045.1
LOC109156507	XM_019304360.1
LOC109156508	XM_019304361.1
LOC109156509	XM_019304362.1
LOC109156510	XM_019304363.1
LOC109156511	XM_019304364.1
LOC109156562	XM_019304412.1
LOC109156562	XM_019304411.1
LOC109156561	XM_019304408.1
LOC109156561	XM_019304410.1
LOC109156566	XM_019304417.1
LOC109156565	XM_019304416.1
LOC109156512	XM_019304365.1
LOC109156505	XR_002050036.1
LOC109156506	XR_002050037.1
LOC109156557	XR_002050050.1
LOC109156547	XM_019304400.1
LOC109156514	XM_019304366.1
LOC109156515	XM_019304368.1
LOC109156516	XM_019304369.1
LOC109156554	XR_002050047.1
LOC109156548	XR_002050039.1
LOC109156517	XM_019304370.1
LOC109156519	XM_019304371.1
LOC109156520	XM_019304373.1
LOC109156521	XM_019304374.1
LOC109156558	XR_002050051.1
LOC109156550	XR_002050043.1
LOC109156568	XM_019304421.1
LOC109156568	XM_019304418.1
LOC109156568	XM_019304419.1
LOC109156568	XM_019304420.1
LOC109156564	XM_019304415.1
LOC109156563	XM_019304413.1
LOC109156563	XM_019304414.1
LOC109156545	XM_019304399.1
LOC109156553	XR_002050046.1
LOC109156499	XM_019304350.1
LOC109156555	XR_002050048.1
LOC109156522	XM_019304376.1
LOC109156523	XM_019304377.1
LOC109156569	XM_019304423.1
LOC109156570	XR_002050052.1
LOC109156526	XM_019304378.1
LOC109156527	XM_019304379.1
LOC109156551	XR_002050044.1
LOC109156544	XM_019304397.1
LOC109156544	XM_019304398.1
LOC109156528	XM_019304380.1
LOC109156501	XM_019304353.1
LOC109156501	XM_019304354.1
LOC109156501	XM_019304352.1
LOC109156501	XM_019304351.1
LOC109156529	XM_019304381.1
LOC109156560	XM_019304405.1
LOC109156560	XM_019304406.1
LOC109156560	XM_019304407.1
LOC109156559	XM_019304404.1
LOC109156559	XM_019304403.1
LOC109156530	XM_019304382.1
LOC109156532	XM_019304383.1
LOC109156549	XR_002050040.1
LOC109156549	XR_002050042.1
LOC109156549	XR_002050041.1
LOC109156503	XM_019304357.1
LOC109156533	XM_019304384.1
LOC109156534	XM_019304387.1
LOC109156535	XM_019304388.1
LOC109156536	XM_019304389.1
LOC109156537	XM_019304390.1
LOC109156538	XM_019304391.1
LOC109156497	XR_002050033.1
LOC109156497	XR_002050034.1
LOC109156498	XR_002050035.1
LOC109156540	XM_019304392.1
LOC109156541	XM_019304393.1
LOC109156542	XM_019304395.1
LOC109156502	XM_019304356.1
LOC109156543	XM_019304396.1
LOC109156571	XM_019304424.1
LOC109156572	XR_002050053.1
LOC109156577	XM_019304427.1
LOC109156584	XM_019304436.1
LOC109156585	XM_019304437.1
LOC109156605	XM_019304460.1
LOC109156605	XM_019304459.1
LOC109156605	XM_019304458.1
LOC109156579	XM_019304430.1
LOC109156586	XM_019304438.1
LOC109156606	XR_002050057.1
LOC109156609	XM_019304463.1
LOC109156608	XM_019304462.1
LOC109156608	XM_019304461.1
LOC109156612	XM_019304464.1
LOC109156588	XM_019304440.1
LOC109156589	XM_019304442.1
LOC109156613	XM_019304465.1
LOC109156590	XM_019304443.1
LOC109156615	XM_019304468.1
LOC109156614	XM_019304467.1
LOC109156592	XM_019304444.1
LOC109156616	XM_019304469.1
LOC109156593	XM_019304445.1
LOC109156594	XM_019304446.1
LOC109156595	XM_019304448.1
LOC109156596	XM_019304449.1
LOC109156597	XM_019304450.1
LOC109156583	XM_019304435.1
LOC109156575	XM_019304426.1
LOC109156573	XM_019304425.1
LOC109156576	XR_002050054.1
LOC109156598	XM_019304451.1
LOC109156599	XM_019304453.1
LOC109156600	XM_019304454.1
LOC109156580	XM_019304431.1
LOC109156582	XR_002050055.1
LOC109156581	XM_019304433.1
LOC109156581	XM_019304432.1
LOC109156581	XM_019304434.1
LOC109156603	XM_019304455.1
LOC109156578	XM_019304428.1
LOC109156604	XM_019304456.1
LOC109156617	XM_019304470.1
LOC109156607	XR_002050058.1
LOC109156626	XM_019304480.1
LOC109156656	XR_002050086.1
LOC109156652	XR_002050084.1
LOC109156653	XR_002050085.1
LOC109156660	XR_002050094.1
LOC109156628	XM_019304481.1
LOC109156629	XM_019304482.1
LOC109156625	XR_002050081.1
LOC109156625	XR_002050079.1
LOC109156625	XR_002050078.1
LOC109156625	XR_002050080.1
LOC109156625	XR_002050077.1
TRNAS-GCU_232	TRNAS-GCU_232
LOC109156630	XM_019304483.1
LOC109156631	XM_019304484.1
LOC109156632	XM_019304485.1
LOC109156634	XM_019304486.1
LOC109156636	XM_019304488.1
LOC109156622	XR_002050076.1
LOC109156637	XM_019304489.1
LOC109156619	XM_019304474.1
LOC109156619	XM_019304473.1
LOC109156619	XM_019304472.1
LOC109156619	XM_019304476.1
LOC109156619	XM_019304475.1
LOC109156658	XR_002050092.1
LOC109156654	XM_019304502.1
LOC109156638	XM_019304490.1
LOC109156639	XM_019304491.1
LOC109156623	XM_019304478.1
LOC109156640	XM_019304492.1
LOC109156641	XM_019304493.1
LOC109156643	XM_019304494.1
LOC109156644	XM_019304495.1
LOC109156645	XM_019304497.1
LOC109156655	XM_019304503.1
LOC109156647	XM_019304498.1
LOC109156618	XR_002050060.1
LOC109156618	XR_002050059.1
LOC109156618	XR_002050062.1
LOC109156618	XR_002050061.1
LOC109156618	XR_002050065.1
LOC109156618	XR_002050063.1
LOC109156618	XR_002050064.1
LOC109156624	XM_019304479.1
LOC109156648	XM_019304499.1
LOC109156657	XR_002050090.1
LOC109156657	XR_002050087.1
LOC109156657	XR_002050088.1
LOC109156657	XR_002050091.1
LOC109156657	XR_002050089.1
LOC109156659	XR_002050093.1
LOC109156661	XR_002050095.1
LOC109156650	XM_019304501.1
LOC109156620	XR_002050067.1
LOC109156620	XR_002050066.1
LOC109156620	XR_002050068.1
LOC109156620	XR_002050069.1
LOC109156620	XR_002050074.1
LOC109156620	XR_002050070.1
LOC109156620	XR_002050072.1
LOC109156620	XR_002050071.1
LOC109156620	XR_002050073.1
LOC109156620	XR_002050075.1
LOC109156663	XM_019304507.1
TRNAF-GAA_151	TRNAF-GAA_151
TRNAF-GAA_152	TRNAF-GAA_152
TRNAF-GAA_153	TRNAF-GAA_153
TRNAE-UUC_104	TRNAE-UUC_104
TRNAF-GAA_154	TRNAF-GAA_154
TRNAE-UUC_105	TRNAE-UUC_105
TRNAF-GAA_155	TRNAF-GAA_155
LOC109156664	XM_019304508.1
LOC109156665	XM_019304510.1
LOC109156666	XM_019304511.1
LOC109156667	XM_019304512.1
LOC109156668	XM_019304513.1
LOC109156679	XM_019304518.1
LOC109156685	XM_019304524.1
LOC109156684	XM_019304523.1
LOC109156680	XM_019304519.1
LOC109156678	XM_019304516.1
LOC109156681	XM_019304520.1
LOC109156683	XR_002050097.1
LOC109156683	XR_002050096.1
LOC109156677	XM_019304515.1
TRNAS-AGA_263	TRNAS-AGA_263
LOC109156682	XM_019304521.1
LOC109156688	XM_019304526.1
LOC109156691	XR_002050100.1
LOC109156690	XR_002050099.1
TRNAR-CCG_15	TRNAR-CCG_15
LOC109156686	XM_019304525.1
LOC109156689	XR_002050098.1
TRNAL-UAG_87	TRNAL-UAG_87
TRNAL-UAG_88	TRNAL-UAG_88
TRNAL-UAG_89	TRNAL-UAG_89
TRNAL-UAG_90	TRNAL-UAG_90
TRNAL-UAG_91	TRNAL-UAG_91
TRNAL-UAG_92	TRNAL-UAG_92
LOC109156815	XM_019304674.1
LOC109156818	XR_002050120.1
LOC109156722	XM_019304557.1
LOC109156814	XM_019304673.1
LOC109156817	XR_002050119.1
LOC109156816	XM_019304676.1
LOC109156812	XM_019304672.1
LOC109156812	XM_019304670.1
LOC109156812	XM_019304671.1
LOC109156771	XM_019304602.1
LOC109156897	XM_019304781.1
LOC109156897	XM_019304782.1
LOC109156897	XM_019304783.1
LOC109156901	XM_019304788.1
LOC109156723	XM_019304558.1
LOC109156721	XR_002050105.1
LOC109156721	XM_019304556.1
LOC109156872	XM_019304740.1
LOC109156872	XM_019304739.1
LOC109156872	XM_019304743.1
LOC109156872	XM_019304741.1
LOC109156872	XM_019304742.1
LOC109156872	XM_019304744.1
LOC109156870	XM_019304735.1
LOC109156870	XM_019304734.1
LOC109156870	XM_019304737.1
LOC109156870	XM_019304736.1
LOC109156870	XM_019304738.1
LOC109156865	XM_019304729.1
LOC109156908	XM_019304801.1
LOC109156909	XM_019304802.1
LOC109156909	XM_019304803.1
LOC109156855	XM_019304719.1
LOC109156724	XM_019304559.1
LOC109156906	XM_019304799.1
LOC109156906	XM_019304798.1
LOC109156725	XM_019304561.1
LOC109156773	XM_019304605.1
LOC109156773	XM_019304606.1
LOC109156904	XM_019304794.1
LOC109156905	XM_019304795.1
LOC109156905	XM_019304796.1
LOC109156718	XM_019304550.1
LOC109156718	XM_019304551.1
LOC109156718	XM_019304552.1
LOC109156703	XM_019304532.1
LOC109156703	XM_019304534.1
LOC109156703	XM_019304533.1
LOC109156711	XM_019304543.1
TRNAV-AAC_252	TRNAV-AAC_252
LOC109156706	XM_019304537.1
LOC109156915	XM_019304812.1
LOC109156915	XM_019304811.1
LOC109156915	XM_019304810.1
LOC109156915	XM_019304809.1
LOC109156898	XM_019304785.1
LOC109156898	XM_019304786.1
LOC109156898	XM_019304784.1
LOC109156767	XM_019304599.1
LOC109156762	XM_019304593.1
LOC109156839	XM_019304697.1
LOC109156839	XM_019304696.1
LOC109156839	XM_019304695.1
LOC109156841	XM_019304699.1
LOC109156840	XM_019304698.1
LOC109156910	XM_019304804.1
TRNAV-AAC_253	TRNAV-AAC_253
LOC109156911	XM_019304805.1
TRNAV-AAC_254	TRNAV-AAC_254
LOC109156917	XM_019304814.1
LOC109156916	XM_019304813.1
LOC109156918	XM_019304815.1
LOC109156862	XM_019304727.1
LOC109156862	XM_019304726.1
LOC109156863	XM_019304728.1
LOC109156763	XM_019304594.1
LOC109156770	XM_019304601.1
LOC109156758	XR_002050107.1
LOC109156772	XM_019304604.1
LOC109156896	XM_019304780.1
LOC109156895	XM_019304779.1
LOC109156914	XM_019304808.1
LOC109156913	XM_019304807.1
TRNAV-AAC_255	TRNAV-AAC_255
LOC109156912	XM_019304806.1
TRNAV-AAC_256	TRNAV-AAC_256
TRNAV-AAC_257	TRNAV-AAC_257
LOC109156768	XR_002050108.1
LOC109156768	XR_002050109.1
TRNAV-AAC_258	TRNAV-AAC_258
LOC109156761	XM_019304592.1
LOC109156902	XM_019304790.1
LOC109156902	XM_019304791.1
LOC109156765	XM_019304596.1
LOC109156887	XM_019304767.1
TRNAV-AAC_259	TRNAV-AAC_259
LOC109156727	XM_019304562.1
LOC109156769	XM_019304600.1
LOC109156728	XM_019304563.1
LOC109156791	XM_019304638.1
LOC109156791	XM_019304637.1
LOC109156794	XM_019304640.1
LOC109156794	XM_019304641.1
LOC109156790	XM_019304634.1
LOC109156790	XM_019304636.1
LOC109156790	XM_019304635.1
LOC109156729	XM_019304564.1
TRNAS-GCU_233	TRNAS-GCU_233
LOC109156792	XM_019304639.1
TRNAS-GCU_234	TRNAS-GCU_234
LOC109156789	XM_019304629.1
LOC109156789	XM_019304632.1
LOC109156789	XM_019304633.1
LOC109156789	XM_019304631.1
LOC109156788	XM_019304628.1
LOC109156919	XM_019304816.1
LOC109156842	XM_019304701.1
LOC109156842	XM_019304700.1
LOC109156842	XM_019304702.1
LOC109156731	XM_019304566.1
LOC109156844	XM_019304703.1
LOC109156844	XM_019304704.1
LOC109156845	XM_019304705.1
LOC109156732	XM_019304567.1
LOC109156846	XM_019304706.1
LOC109156708	XM_019304540.1
LOC109156856	XM_019304721.1
LOC109156856	XM_019304720.1
LOC109156857	XM_019304722.1
LOC109156707	XM_019304538.1
LOC109156707	XM_019304539.1
LOC109156733	XM_019304568.1
LOC109156734	XM_019304569.1
LOC109156757	XM_019304589.1
LOC109156903	XM_019304793.1
LOC109156903	XM_019304792.1
LOC109156796	XM_019304644.1
LOC109156795	XR_002050114.1
LOC109156795	XM_019304642.1
LOC109156799	XM_019304648.1
LOC109156799	XM_019304647.1
LOC109156797	XM_019304645.1
LOC109156798	XM_019304646.1
TRNAR-UCU_67	TRNAR-UCU_67
LOC109156753	XM_019304586.1
LOC109156753	XM_019304585.1
LOC109156907	XM_019304800.1
LOC109156900	XM_019304787.1
TRNAK-CUU_180	TRNAK-CUU_180
LOC109156884	XM_019304764.1
LOC109156884	XM_019304763.1
LOC109156881	XM_019304758.1
LOC109156881	XM_019304759.1
LOC109156882	XR_002050126.1
LOC109156882	XM_019304761.1
LOC109156882	XM_019304760.1
LOC109156883	XM_019304762.1
LOC109156879	XM_019304757.1
TRNAH-GUG_46	TRNAH-GUG_46
LOC109156712	XM_019304544.1
LOC109156719	XR_002050103.1
LOC109156719	XR_002050104.1
LOC109156702	XM_019304531.1
LOC109156875	XM_019304748.1
LOC109156875	XM_019304747.1
LOC109156875	XM_019304749.1
LOC109156754	XM_019304587.1
LOC109156854	XM_019304718.1
LOC109156853	XM_019304717.1
LOC109156876	XM_019304750.1
LOC109156876	XM_019304753.1
LOC109156876	XM_019304751.1
LOC109156876	XM_019304752.1
LOC109156876	XM_019304754.1
LOC109156878	XR_002050124.1
LOC109156878	XR_002050125.1
LOC109156878	XM_019304755.1
LOC109156878	XM_019304756.1
LOC109156717	XM_019304549.1
LOC109156929	XM_019304828.1
LOC109156784	XM_019304627.1
LOC109156736	XM_019304570.1
LOC109156775	XM_019304608.1
LOC109156775	XM_019304611.1
LOC109156775	XM_019304609.1
LOC109156775	XM_019304610.1
LOC109156783	XR_002050111.1
LOC109156783	XM_019304626.1
LOC109156778	XM_019304616.1
LOC109156786	XR_002050112.1
LOC109156781	XM_019304625.1
LOC109156787	XR_002050113.1
LOC109156737	XM_019304571.1
LOC109156779	XM_019304618.1
LOC109156779	XM_019304622.1
LOC109156779	XM_019304620.1
LOC109156779	XM_019304619.1
LOC109156779	XM_019304617.1
LOC109156780	XM_019304624.1
LOC109156780	XM_019304623.1
LOC109156776	XM_019304615.1
LOC109156776	XM_019304614.1
LOC109156776	XM_019304612.1
LOC109156891	XM_019304771.1
LOC109156891	XM_019304772.1
LOC109156890	XM_019304770.1
LOC109156832	XM_019304689.1
LOC109156828	XM_019304686.1
LOC109156739	XM_019304572.1
LOC109156825	XM_019304683.1
LOC109156825	XM_019304682.1
LOC109156825	XM_019304684.1
LOC109156837	XM_019304693.1
LOC109156827	XM_019304685.1
LOC109156835	XM_019304692.1
LOC109156838	XM_019304694.1
LOC109156834	XM_019304691.1
LOC109156830	XM_019304687.1
LOC109156740	XM_019304573.1
LOC109156831	XM_019304688.1
LOC109156833	XM_019304690.1
LOC109156701	XM_019304530.1
LOC109156930	XM_019304829.1
LOC109156741	XM_019304574.1
LOC109156764	XM_019304595.1
LOC109156805	XR_002050116.1
LOC109156805	XM_019304657.1
LOC109156805	XM_019304656.1
LOC109156801	XM_019304651.1
LOC109156801	XM_019304650.1
LOC109156803	XM_019304654.1
LOC109156803	XM_019304652.1
LOC109156803	XM_019304653.1
LOC109156806	XM_019304659.1
LOC109156806	XM_019304660.1
LOC109156806	XM_019304658.1
TRNAR-UCG_55	TRNAR-UCG_55
TRNAR-UCG_56	TRNAR-UCG_56
LOC109156800	XM_019304649.1
LOC109156808	XR_002050117.1
TRNAR-UCG_57	TRNAR-UCG_57
TRNAQ-UUG_56	TRNAQ-UUG_56
LOC109156804	XM_019304655.1
LOC109156850	XM_019304714.1
LOC109156847	XR_002050122.1
LOC109156847	XM_019304707.1
LOC109156847	XM_019304709.1
LOC109156847	XM_019304711.1
LOC109156847	XM_019304708.1
LOC109156847	XM_019304710.1
LOC109156851	XM_019304715.1
LOC109156851	XM_019304716.1
LOC109156742	XM_019304576.1
LOC109156849	XM_019304713.1
LOC109156849	XM_019304712.1
LOC109156710	XM_019304542.1
LOC109156720	XM_019304555.1
LOC109156894	XM_019304778.1
LOC109156744	XM_019304577.1
LOC109156893	XM_019304774.1
LOC109156893	XM_019304775.1
LOC109156893	XM_019304773.1
LOC109156893	XM_019304777.1
LOC109156745	XM_019304578.1
LOC109156747	XM_019304579.1
LOC109156885	XM_019304765.1
LOC109156886	XR_002050127.1
LOC109156886	XM_019304766.1
LOC109156774	XR_002050110.1
LOC109156714	XM_019304545.1
LOC109156715	XM_019304546.1
LOC109156766	XM_019304598.1
LOC109156760	XM_019304591.1
LOC109156709	XM_019304541.1
LOC109156921	XM_019304818.1
LOC109156925	XR_002050130.1
LOC109156924	XM_019304820.1
LOC109156922	XR_002050128.1
LOC109156922	XR_002050129.1
LOC109156922	XM_019304819.1
LOC109156920	XM_019304817.1
LOC109156809	XM_019304661.1
